1.559095009872706235e-09 4.196277917495201681e-02 2.136655741796968044e+00 2.155453015461599620e+00 2.527017606917673298e+00 2.518001831993085471e+00 3.115947864831964065e+00 3.123727082059902571e+00
1.326594279798347538e-08 5.549864022009460413e-02 1.668347443486261739e+00 1.678380092933015266e+00 3.032452483758564465e+00 3.026272654014271257e+00 3.587538377235770959e+00 3.588931100559647369e+00
1.411538046843408127e-09 6.562432705035914360e-02 1.499751830993183210e+00 1.530936135368248463e+00 1.488880203233689858e+00 1.505712999339353209e+00 2.684811660158035629e+00 2.711428129602465376e+00
1.052548907207877644e-09 3.140026205327680481e-02 5.422966694032934631e-01 5.454890047540585929e-01 1.165385811425251994e+00 1.167403877936415535e+00 1.462144288435608397e+00 1.463113285177401579e+00
4.454446355498904737e-10 5.728493368969136967e-02 2.506522912238026368e+00 2.492466864307246954e+00 4.885583388552226403e+00 4.880661293856658922e+00 5.638548842400642691e+00 5.629661062729487853e+00
3.250544724025777779e-09 3.250725595486900210e-02 9.797530364264037672e-01 9.891693515387460778e-01 2.359964649838404149e+00 2.372266907233538724e+00 3.070324603443415512e+00 3.085262825232128137e+00
1.478598189859410826e-10 4.042705333450742622e-02 7.245136592587375635e-01 7.546755066777397492e-01 5.284440788430722069e-01 5.303433123296968921e-01 1.024961103240803695e+00 1.047746663400974887e+00
6.754732559970997113e-10 1.730146749322880942e-02 4.396392180643571845e-01 4.450159169621827338e-01 6.435606123158601477e-01 6.400057522266420218e-01 6.241681251029806976e-01 6.238538797850042839e-01
2.022383219769574440e-09 6.435939243922916830e-02 3.992255709910948802e+00 3.988635354092968210e+00 5.929294338786736063e+00 5.948372360931009517e+00 8.781061174279880532e+00 8.795512065674362390e+00
3.878308227266274983e-09 7.163029907255079320e-02 2.512720061569536867e+00 2.515621656303133502e+00 5.593566842792743188e+00 5.563703719479485166e+00 6.681243370238563628e+00 6.652746177073921352e+00
2.560848706422976705e-08 4.867317300833538113e-02 1.193036837845124598e+00 1.193136317869416763e+00 1.970215922626157967e+00 1.964033456340135375e+00 1.509116759514729900e+00 1.508326714071287711e+00
1.273221669884851153e-09 6.495928362669627087e-02 2.711767798921996597e+00 2.712324633954214192e+00 5.338538228420471654e+00 5.347166864465845215e+00 6.336488387908604025e+00 6.347582211312735367e+00
1.775038425018646945e-09 1.093017768683996749e-01 2.437092956130034960e+00 2.433917914349814637e+00 3.390972348718637175e+00 3.378328816647786947e+00 3.998967054118781839e+00 3.990413813504497309e+00
3.990167879577561085e-09 8.056290632064390389e-02 1.053424100859789547e+00 1.057907860592356863e+00 5.094409313248045912e+00 5.102243226706077550e+00 5.868492315894584976e+00 5.877005326260733575e+00
1.385215895290798564e-09 3.682748863667816008e-02 2.660401827950424902e+00 2.673472078336406099e+00 3.883798038394869589e+00 3.886769956791948033e+00 6.079240216235060501e+00 6.087905107471405231e+00
1.679443843306994767e-09 6.349960514982819215e-02 2.631367727705106851e+00 2.642534912618061949e+00 4.445776705653840644e+00 4.473824094368032078e+00 5.657684163395795274e+00 5.683175401689853246e+00
2.160388490964966069e-09 1.484060941582595605e-01 4.862037411830626432e+00 4.931017191775199926e+00 7.568276379562743017e+00 7.610280731427503831e+00 1.026270981012985217e+01 1.031698791116720493e+01
2.473016096438533138e-09 4.560804001859718876e-02 2.310486398491784943e+00 2.330118150662961796e+00 2.424495133790071311e+00 2.413847227673433959e+00 3.175469137076089687e+00 3.185589584362948479e+00
3.070293738218302866e-09 3.253261845160170668e-02 1.717617235051323465e+00 1.710237830485670241e+00 3.185501517080628009e+00 3.198438658719544136e+00 3.735855473414165573e+00 3.741542349925592426e+00
6.477229247592346221e-09 4.354891845895319386e-02 2.348239182187386476e+00 2.375427239525921053e+00 4.672208459778633305e+00 4.701969569732945331e+00 6.311426612179250384e+00 6.346941734661907475e+00
1.690059437300287664e-09 4.433309588173319632e-02 4.337965249873287910e+00 4.344432518585803038e+00 5.571598539069421818e+00 5.575465592644925472e+00 9.172173245925403506e+00 9.178243212447663169e+00
5.230282415355516396e-10 5.286954504451857328e-02 1.249896731697799579e+00 1.271790628916263266e+00 1.730077779288084594e+00 1.743908783592300393e+00 2.743953326717800234e+00 2.763690255000965212e+00
2.806913499645022738e-10 4.088948350910751733e-02 4.467155163287684361e-01 4.499096610322650402e-01 6.820831984334473352e-01 6.765760557540642095e-01 9.109679683584404053e-01 9.046829716626774154e-01
2.078966351562116920e-09 6.911937577013278766e-02 2.569435843004862274e+00 2.568309338627521310e+00 3.495735260621234186e+00 3.486292573741570422e+00 6.188304349395315818e+00 6.179502185069718045e+00
4.197261026247711332e-09 3.336395771519808789e-02 1.753241834370816266e+00 1.742864699981764742e+00 2.479109701494043527e+00 2.461078296791163300e+00 3.378924536055663008e+00 3.360103898316814330e+00
3.137056268860937360e-08 2.955341578272874942e-02 9.578452115237160447e-01 9.587177703209113222e-01 1.575505712805198355e+00 1.564478154850277303e+00 2.042708513001361137e+00 2.033773675686864291e+00
5.029171081688543603e-10 2.729263067273496671e-02 1.314939476801886054e+00 1.319802908187453383e+00 2.923627866640473361e+00 2.915980490725720742e+00 3.883208254954911620e+00 3.879473901483955878e+00
4.165332411679010288e-10 1.273573041247723012e-02 2.872883438923618526e-01 2.839031708423632727e-01 5.142888153317227706e-01 5.107236262779939473e-01 7.234267240377048047e-01 7.191191429072701924e-01
4.359889648635483087e-09 3.982115166121353439e-02 1.880846155770405037e+00 1.899767071814307817e+00 4.114775526308517506e+00 4.137037893080159456e+00 5.353183646951839236e+00 5.378356196516574705e+00
7.928424875729966118e-10 1.141001684449362980e-01 2.214181783075760634e+00 2.272799202545058961e+00 6.956330875824551896e+00 6.984836174249168472e+00 8.499582225944223524e+00 8.548289783906719563e+00
1.590196684737108939e-09 6.715741301052428891e-02 1.227055560368378817e+00 1.221522979253688579e+00 2.119812129559350833e+00 2.115334536540367960e+00 2.861151402259404453e+00 2.863263290821009832e+00
6.265062146610541969e-10 4.365038004430531887e-02 1.183822634696692244e+00 1.183355553392275716e+00 1.522133117428174254e+00 1.522236999132938307e+00 2.391956869184909795e+00 2.389276052846664111e+00
1.023132449602008580e-09 6.329104110762376334e-02 2.769787040730634864e+00 2.736566427078894304e+00 4.954416099174109078e+00 4.967976322014513890e+00 5.897020246502844287e+00 5.891404175205361859e+00
7.453057180149410074e-10 8.947968036069742226e-02 1.785206363211604863e+00 1.797326086462204708e+00 4.387837405832921256e+00 4.392162775680181319e+00 4.484363441638222980e+00 4.492020805355879887e+00
5.033421773073655299e-10 4.290550259116444887e-02 1.271026999754260922e+00 1.284699530038455606e+00 1.699039450394859596e+00 1.706165763651075418e+00 2.721063576939545481e+00 2.729934771872422949e+00
3.422953178215383630e-10 1.206319824324392567e-02 2.369287014248366574e-01 2.458296140418377018e-01 3.201965741362449158e-01 3.286994492801375567e-01 5.391731914047233065e-01 5.478031548654849203e-01
5.488390669665993768e-09 5.322928819306259329e-02 1.481522454501908115e+00 1.470337768908121845e+00 2.034652993098146734e+00 2.043802027475368543e+00 2.557306386257143238e+00 2.554371784650478094e+00
1.074338038350047265e-08 6.654822675688748523e-02 8.879109861668001979e-01 9.135039401963152006e-01 6.288803563558680310e+00 6.313979721714093607e+00 5.868058520515464060e+00 5.895769152550970560e+00
2.739090914192837842e-08 1.056088388125148159e-01 3.675050682544728886e+00 3.700117807249714730e+00 6.520716916724952128e+00 6.530587146787770969e+00 7.288419566930258497e+00 7.299120730508590782e+00
2.329289785221277536e-09 3.447141968295439063e-02 2.092539419332785311e+00 2.066347916212132318e+00 3.822796695313560367e+00 3.812381578472308963e+00 4.546174587828738289e+00 4.527681311487975258e+00
2.960816532858878646e-09 7.225555226053576030e-02 3.144376336165174202e+00 3.190312167307966629e+00 5.442543870724634303e+00 5.493514069898584928e+00 7.343967702705824330e+00 7.389382968007677022e+00
3.901044390793136254e-09 2.312980337285460916e-02 3.410255038637273750e-01 3.385751260128286311e-01 8.040332393160872781e-01 8.103278558175867063e-01 8.755928371251198161e-01 8.798222777889405100e-01
5.150608698827149151e-10 1.012894409091494724e-01 4.182491897368697309e+00 4.175687675918066333e+00 4.656072755147963704e+00 4.735322237632951570e+00 5.045913105749072258e+00 5.108256984311663196e+00
4.535776382638879789e-10 3.688974678169101157e-02 2.436347710426740587e+00 2.429989764471147673e+00 2.599760258416278003e+00 2.599942832363263179e+00 3.920079738667724190e+00 3.917199764793408701e+00
3.658950162560739950e-08 6.175627184680845122e-02 3.083396284829424960e+00 3.041885081723006312e+00 1.815580105211422435e+00 1.778169169231114344e+00 4.580769294453554963e+00 4.538209174237251453e+00
3.513935766089718765e-10 1.053207790116420656e-01 2.627089773830996400e+00 2.644104085028151196e+00 4.511789296892046330e+00 4.493642606858344379e+00 4.228861178733175130e+00 4.222116892403906085e+00
5.221815355389000661e-10 8.093573575392939978e-02 1.747760997854561182e+00 1.790712553946198771e+00 6.301257359106910982e+00 6.348596725615896830e+00 7.290691320660946495e+00 7.341841295742997708e+00
2.531305924305588455e-09 1.017135727240439935e-01 4.922253131369145329e+00 4.940178009803644521e+00 4.757937048293550575e+00 4.760342932347936262e+00 6.723974363532804865e+00 6.742067710086690369e+00
1.624963325901025679e-09 5.691231992091263375e-02 6.632329902128455412e-01 6.892639661123000083e-01 1.094153160502109534e+00 1.067650300263504048e+00 1.078143672066205871e+00 1.068294876363139245e+00
2.872413175575079732e-09 1.936851962787332349e-02 1.106550988586216810e+00 1.109594698539290825e+00 1.732885252483663541e+00 1.731764873543321759e+00 2.591786521537554400e+00 2.590981594948832178e+00
1.368440147183292775e-09 4.687535759569638055e-02 3.993689033250493181e-01 3.903941358643289172e-01 1.039174841783841119e+00 1.018018222699149655e+00 1.287417790910699189e+00 1.267999685094792328e+00
9.661190643463818327e-08 4.110617297369000694e-02 2.899910573602697994e+00 2.909749924404373189e+00 6.767421915659157072e+00 6.789948289636812184e+00 8.476103404766581306e+00 8.487841635016197372e+00
9.898527981856228695e-10 1.197543793601282269e-01 2.348598908007610397e+00 2.325367429926642693e+00 3.980621918360975453e+00 4.000865418313026112e+00 4.440477590537794228e+00 4.438209968278217232e+00
8.381163414912699823e-09 2.384552879285409266e-02 1.918049980794960918e+00 1.908873871555008650e+00 4.171543738747589991e+00 4.181614342727537625e+00 3.984261961953419640e+00 3.991565707773195193e+00
3.938898897854717603e-09 3.607778365580362190e-02 1.810060841898748940e+00 1.817085308980391334e+00 3.312735843250411705e+00 3.337532525016062124e+00 3.909002645160998490e+00 3.933299078894538781e+00
4.132586370627004306e-10 1.834618758661435076e-02 9.350356043403048600e-01 9.330887606109524723e-01 1.107837390127027977e+00 1.104059533947455041e+00 1.953208240226719683e+00 1.950621872092967779e+00
1.208733343780173432e-09 4.484021123082457955e-02 1.854744534197428685e+00 1.853321487003008805e+00 3.544043420819302348e+00 3.547149154270103466e+00 4.089505731658197973e+00 4.090023552580989374e+00
4.026682526590487552e-09 1.235922891954954611e-01 8.012337726518461878e+00 8.018560919440394841e+00 6.102714597989264966e+00 6.152739308333259771e+00 1.195922632508010075e+01 1.201452994111100203e+01
1.460673721645880462e-09 8.754545218160059150e-02 2.555292283248549179e+00 2.571171498369850372e+00 2.240753776499374350e+00 2.266155365025440460e+00 2.068142890843396309e+00 2.103710029405411852e+00
1.367375647123200604e-09 5.148207637659338309e-02 4.229284603917862206e+00 4.235459293822354532e+00 7.640470701652279040e+00 7.648438090299110925e+00 1.074782576197699946e+01 1.076087277139320619e+01
2.249813458229248482e-09 6.387230401553886661e-02 4.603207571056178615e+00 4.582720090077155639e+00 1.864342221939656374e+00 1.859122446687533792e+00 4.842557829820571591e+00 4.823259243509361305e+00
7.481969299833404736e-09 6.163145331960327711e-02 2.311890633255353045e+00 2.338274681057104232e+00 4.943797068636841985e+00 4.962089969393802313e+00 5.879731701437394875e+00 5.900641186318224207e+00
5.884433006045226004e-09 4.373211760637387563e-02 2.102369201998739445e+00 2.106526268442909355e+00 2.979142523458297553e+00 2.978937335859717539e+00 3.518843881575959287e+00 3.520172204843817099e+00
9.561463157310141203e-10 4.310481818434981627e-02 2.690513112146008190e+00 2.713582713543198022e+00 3.636015052064875519e+00 3.657721098659611592e+00 5.276738316158898101e+00 5.274025589887235910e+00
3.158551922269725169e-10 5.967810264546200699e-02 5.879132596058871396e-01 6.009746586196362816e-01 8.545642584994399549e-01 8.699704026204514440e-01 1.340008225836579081e+00 1.355919595440227221e+00
7.171774818524835362e-09 1.589773488719081473e-01 2.904585170489246249e+00 2.873176230190647829e+00 3.715886427984009810e+00 3.662122810849755883e+00 5.633277620834358679e+00 5.582658378514498310e+00
6.305957486489225444e-10 4.834121568317416295e-02 1.368686202949912945e+00 1.371166195557182332e+00 4.694576130194278996e+00 4.697462572083828114e+00 5.702153571540306665e+00 5.706774265336567176e+00
2.822172864807070285e-09 8.422408591795489674e-02 2.604520353954513201e+00 2.606202467783171439e+00 4.668373970309861676e+00 4.674664165448598752e+00 7.047455060833224039e+00 7.070255968693527571e+00
1.202346375547220685e-09 2.818066521307333039e-02 2.136207905206960689e+00 2.134750099164155035e+00 2.176059279089111786e+00 2.172383506725329649e+00 3.260986936054703911e+00 3.255305084254411341e+00
1.006805643025080663e-08 2.801581922650215467e-02 1.076667616921352710e+00 1.078205634360809739e+00 1.796278596111419157e+00 1.791068576326666717e+00 1.799181080110609177e+00 1.795140727770603961e+00
1.597721507864667624e-09 1.063638399503035598e-01 3.011346172098432916e+00 2.967602740786708715e+00 2.093478643433041242e+00 2.142870193673383827e+00 3.231494443392181726e+00 3.220242502018995978e+00
3.204944192930554551e-10 1.168704609548183032e-01 1.742449285783695512e+00 1.724381065326793916e+00 3.624783250082592279e+00 3.611763768026277965e+00 4.876349987992050217e+00 4.864071783606594757e+00
1.190034907565712125e-09 6.432884783411076113e-02 1.135361621354833206e+00 1.148050001081813543e+00 2.568993667834891692e+00 2.583704636443894032e+00 3.499618152424819773e+00 3.514628180694799653e+00
3.511837088789286556e-09 2.385506937067986277e-01 1.831640169682762220e+00 1.857251088014567841e+00 7.228809828842381435e+00 7.272917682389904215e+00 8.815911490385895277e+00 8.844884268062413568e+00
1.837698436076187134e-09 4.854752318524604288e-02 2.223528977848832966e+00 2.211205039781594994e+00 3.198013868802883852e+00 3.186748935250244052e+00 5.357402894259325699e+00 5.344689206636336287e+00
1.480395888906467301e-09 7.199354747717372216e-02 2.620400744792336312e+00 2.619296137773770905e+00 5.426663760787147517e+00 5.431014867437721882e+00 7.310973633880363920e+00 7.316204272011995968e+00
2.407035195499390227e-09 1.023790076275761241e-01 2.057049945629384702e+00 2.100123184892985773e+00 4.498558657658490390e+00 4.519551581467399437e+00 5.185184704286450952e+00 5.213776294490052976e+00
9.047809275418769472e-10 3.888634860941769800e-02 1.124376973289369808e+00 1.107028568252530709e+00 1.996477267804812161e+00 1.970438328380370807e+00 2.887101484915272298e+00 2.863506571242974807e+00
2.164346788900403838e-09 2.785324336459335179e-02 1.772500726775389168e+00 1.792702590388195905e+00 1.592315676966963967e+00 1.610711897425502581e+00 3.256693024565534778e+00 3.275897042165977435e+00
2.556317023191399371e-09 6.819560830076439040e-02 4.307367670787144220e+00 4.295946677650450241e+00 5.390242467286236128e+00 5.376400789580293882e+00 6.573426382881796926e+00 6.560525522934115727e+00
1.333706037713562273e-08 4.076543906179775495e-02 1.820976801735559203e+00 1.830200394167699862e+00 5.058345504919945945e+00 5.061068960563322783e+00 6.073098301005929400e+00 6.076207678501254428e+00
7.797301570484146448e-09 2.813668077379675309e-02 2.686429180330664579e+00 2.693843500222852683e+00 4.860139762973821220e+00 4.864547460984711691e+00 6.952555057026204466e+00 6.957071976476793651e+00
1.421658576915892874e-10 4.843888868949964427e-02 1.561358326762309012e+00 1.581169603140791358e+00 2.151263043545193376e+00 2.167938308247320922e+00 3.444455671476873260e+00 3.459622338075289960e+00
7.106865291237360447e-10 1.435260435975343196e-01 2.094653560599148534e+00 2.061293859337175238e+00 9.883181278954959126e+00 9.829636734508900631e+00 1.119857875323404883e+01 1.113205365147911685e+01
2.064774516166132558e-08 1.509437721527729093e-01 2.089315553532718805e+00 2.066339605781969624e+00 9.782225225969529703e+00 9.753299320453269416e+00 1.028867331406717867e+01 1.025128741657708531e+01
5.606780906259332591e-09 2.349197832799490918e-02 1.778195565958758717e+00 1.767026408570505636e+00 2.383953285595897587e+00 2.382943278161631984e+00 3.646691597975760146e+00 3.640261359982613243e+00
8.304367675645515227e-10 6.424280588006360537e-02 1.663305145938893892e+00 1.697505004678515617e+00 3.575565370491199602e+00 3.576860991364237741e+00 4.532020586367551118e+00 4.545834976904640889e+00
1.330176890385991945e-10 7.188571491128843693e-02 6.062237008572468611e-01 6.036981952005163743e-01 3.127723578015543016e+00 3.117321346399617887e+00 3.089109403200544168e+00 3.077095547255943586e+00
2.261823958689854491e-09 5.299841037545268557e-02 2.111800247803451658e+00 2.117213658000940413e+00 4.420871812227610498e+00 4.424108026483136058e+00 6.188104845725320935e+00 6.192968398909772354e+00
1.694973508677694004e-09 9.014053817881968744e-02 2.660473025531400637e+00 2.644924556020844975e+00 2.713807479345258677e+00 2.666153193576799030e+00 4.616040874834112628e+00 4.590815924388425451e+00
7.734239812097324656e-10 7.087204068895396059e-02 1.592808543643514874e+00 1.552345374438811154e+00 1.135679382704162910e+00 1.162625102952075773e+00 1.527912404066880336e+00 1.515513059410022567e+00
3.011889256220441423e-09 5.140090936994933662e-02 1.262435273693145232e+00 1.241700642180611602e+00 1.536361377278703477e+00 1.527683330530686279e+00 2.542636057454224829e+00 2.529336278384155534e+00
3.020179535098433318e-08 7.588410143495581683e-02 1.068784658616243277e+00 1.047462566474955947e+00 1.784800976547241014e+00 1.811374121706419427e+00 2.101480983222797416e+00 2.114664422592497761e+00
7.420538853798298337e-10 4.293236358623928745e-02 2.338670836640968975e+00 2.327022306687147601e+00 5.702779210912454211e+00 5.691313457526362640e+00 7.973587410882911009e+00 7.964338597483758164e+00
3.287176301134388952e-10 4.947030117265485000e-02 8.786463986807997451e-01 8.956129721664028986e-01 2.480267575591864837e+00 2.504178536639839248e+00 3.022852761274130717e+00 3.044471575907206073e+00
5.944825159319587887e-10 9.434911698030429283e-02 2.215729617906369686e+00 2.261778230002148060e+00 3.320564706681013778e+00 3.297306448643449794e+00 3.142322848386716494e+00 3.123695700088204852e+00
1.400826846734887835e-08 6.730331775256649662e-02 2.125581087030417926e+00 2.143091684412614661e+00 4.499325045886347851e+00 4.487042645304983424e+00 5.889747614679004428e+00 5.883435832415987221e+00
2.447835731611099162e-09 2.488511112942646403e-02 1.478467968431458779e+00 1.465265925933786573e+00 2.480368894067042973e+00 2.477415229178642431e+00 3.245285602035466344e+00 3.235407104489407271e+00
2.335607297484803420e-09 8.030782285776168206e-02 2.081677920621854305e+00 2.099914607708369463e+00 3.102816227663839133e+00 3.101362350980896299e+00 4.086265158979008660e+00 4.085917689292222654e+00
8.885524587468330516e-10 8.213203306903893441e-02 4.455519494661288604e+00 4.465720213612339506e+00 3.454130509039555541e+00 3.452440297683347481e+00 5.573756414796744885e+00 5.582207790223630894e+00
3.013788760980729787e-09 1.315326151520282150e-01 3.222233287686155467e+00 3.232830405136164043e+00 2.130825063415684895e+00 2.110332613673548963e+00 3.978327927618773963e+00 3.967882741523813817e+00
9.476590605278764368e-10 8.045935433380148327e-02 9.590132590438138482e-01 9.903240141765263793e-01 3.213281809807498224e+00 3.176524691654628363e+00 3.428970709941876915e+00 3.401878972280788727e+00
3.350027767210694503e-10 2.201607537658365268e-02 1.370050885940086172e+00 1.369681372157060206e+00 1.624096522537766374e+00 1.632365777481228353e+00 2.168724847947844481e+00 2.174927907426579043e+00
4.058110737222149192e-10 9.169874673368658136e-02 2.801023469752038420e+00 2.849645061413620173e+00 2.630347252228091737e+00 2.657007591499313648e+00 5.023001187067576367e+00 5.055471427606764045e+00
1.219806857702379601e-08 2.730433139242036816e-02 3.432032323751566860e+00 3.421334085845765483e+00 7.865653339886965467e-01 7.748192496384591621e-01 4.012260496257647802e+00 4.003130327176815939e+00
5.658368508442079301e-10 7.297726057530566635e-02 3.579369508658672316e+00 3.575720392014836602e+00 2.319109919975493206e+00 2.331654172593323082e+00 5.050810134444901678e+00 5.051336389972735930e+00
1.796275653514441011e-09 9.421157605777040478e-02 3.819879908835540405e+00 3.826751468271536449e+00 2.581897431488306083e+00 2.539206907682639791e+00 4.347897714659921142e+00 4.325383344461290136e+00
3.433534015238597714e-08 1.195023917622837772e-01 1.282929929460367768e+00 1.210136275750800960e+00 3.757917382757844926e+00 3.736415543106610393e+00 4.552152729280863674e+00 4.516415516749810344e+00
4.844448519174548794e-09 6.588381791478251093e-02 1.671095297822096315e+00 1.656761702917552981e+00 1.510784921829424698e+00 1.492555746388688043e+00 2.490359250068553187e+00 2.462127139441633528e+00
1.437997961045222949e-09 4.977885091590662781e-02 2.126630670429024317e+00 2.136662273027836623e+00 3.146111496040983724e+00 3.161185237355277788e+00 4.162132614517759066e+00 4.180761990886119328e+00
1.425025941292584208e-08 2.947818597699667156e-02 7.895673765991584325e-01 7.940781259619225096e-01 2.897844219026235901e+00 2.908946991600496190e+00 3.338379265998924872e+00 3.347910126933669073e+00
2.191404035335020127e-09 2.159351778952907086e-01 9.799592403003976049e-01 1.076893158799310468e+00 1.409177344130699394e+00 1.379730072016303710e+00 1.443349360961501349e+00 1.463044258659827568e+00
3.346785959298388273e-09 5.642723451614518881e-02 2.355584435467092064e+00 2.376257792892419118e+00 2.581715781750972827e+00 2.571121141073744898e+00 3.203853717273045465e+00 3.208343063583442678e+00
1.079289242950266656e-09 8.109670137540207768e-02 3.005221401988420027e+00 2.987988136703870534e+00 1.464370821391302924e+00 1.481656919646092918e+00 3.491413916937796902e+00 3.486990856902584035e+00
2.677548852987154507e-09 2.028694700496889713e-01 1.532725500082755765e+00 1.543287761929276636e+00 6.993431813447962497e+00 7.013529140304781251e+00 6.876903111393533941e+00 6.900122663717054294e+00
7.128516965378666671e-10 5.078590565930498485e-02 4.226077532485835064e+00 4.248507801381346205e+00 4.543707619124120356e+00 4.553558709202472521e+00 6.769445645675196133e+00 6.790327233244727978e+00
3.564635138537813271e-10 8.288624182784166960e-02 6.632123044784012933e-01 6.655094518476951659e-01 1.589162963099630010e+00 1.582371006845060712e+00 1.769191839543097000e+00 1.763881028546906871e+00
2.962235277997137826e-10 7.420510084273777840e-02 1.733619299631991906e+00 1.747965853472621456e+00 1.200512244425377961e+00 1.195474246371202476e+00 2.096267699357718950e+00 2.102383432845347677e+00
8.657728163608028363e-09 4.176819426435598309e-02 2.409018204861712587e+00 2.393810126835584917e+00 4.649753161925046285e+00 4.640316995452000270e+00 6.315290049530269734e+00 6.306171307122265368e+00
1.927286349340499594e-09 9.532472691672499998e-02 4.723986479928727000e+00 4.787139719685832517e+00 3.512688184196771868e+00 3.559239834173491879e+00 7.306134573432495394e+00 7.360123861270320589e+00
5.119453811904168893e-10 6.061507592767665514e-02 2.507495567827443317e+00 2.531879854712087763e+00 3.308595737755823496e+00 3.306283893376041672e+00 5.194779909063948153e+00 5.210003184651321284e+00
6.133878589547839961e-09 7.607765443388267435e-02 1.127594093181514934e+00 1.124009284686229071e+00 3.290039968068663612e+00 3.286771183603679702e+00 3.240566865599157964e+00 3.238476376400882817e+00
5.160759254158867500e-10 7.279807788673041402e-02 8.628193763628700941e-01 8.571141841480358625e-01 1.045179767981530672e+00 1.031142182179021427e+00 1.496306143539613442e+00 1.482114871767304720e+00
1.332789021216539825e-08 7.230509561017392506e-02 3.556191613020571296e+00 3.556219979247063456e+00 4.883125233657438891e+00 4.886416119954073878e+00 7.418390863560388127e+00 7.414646176305584646e+00
8.179567077882466366e-09 6.910856359372001545e-02 8.231769412398469044e+00 8.280241572105484948e+00 2.731844796523951402e+00 2.747303161183568765e+00 1.041863521834469886e+01 1.046668933501050525e+01
1.993667207029452541e-09 1.315097761056123193e-01 8.956330118379781879e+00 8.947224598273599838e+00 2.912372281648085703e+00 2.876131390125273857e+00 1.130486715700709510e+01 1.129543965220836199e+01
5.048430710979741428e-09 1.190421998351556820e-01 2.501080669017907709e+00 2.501846012022800991e+00 3.022205190134451325e+00 3.017874678897909835e+00 3.680183285377481184e+00 3.676146907637054539e+00
4.618589138947827674e-09 5.297237131471863036e-02 1.235843595139934470e+00 1.245283745323553015e+00 3.041594516886236832e+00 3.073867237644280159e+00 3.946233324637628659e+00 3.974171277125826851e+00
8.134045387010648663e-09 1.647478982643267933e-02 2.496770991684781060e-01 2.493475218834506901e-01 1.483236102595330008e+00 1.479555058075606278e+00 1.603795844296053819e+00 1.600743714432302678e+00
3.142830764766683770e-10 2.671832117084987218e-02 1.016832196958924461e+00 1.016433996406225004e+00 7.568872791522932575e-01 7.595706195772689018e-01 1.540257137934972320e+00 1.542226559720903500e+00
6.744441831758518165e-10 1.027476492977396211e-01 1.262336484880313137e+00 1.302449084778113164e+00 3.239152672313228010e+00 3.280300970122847382e+00 4.067022636231995669e+00 4.114641882918766314e+00
3.730552678419417963e-10 2.213315128114217920e-02 3.081449646118151975e+00 3.080618045319608811e+00 4.350368904825673511e+00 4.357903633777372221e+00 6.354655901226140990e+00 6.359404890317684966e+00
9.222500887566992347e-10 1.146525327554713536e-02 4.495012381432801352e-01 4.560333353931874112e-01 8.650795405660932635e-01 8.664232376838231220e-01 1.200138636421078431e+00 1.203293811839610594e+00
8.575060164903790799e-10 1.429699717745790306e-02 7.523016645994800022e-01 7.531703722325726602e-01 1.014046695772758300e+00 1.014666566569775386e+00 1.645926749820719959e+00 1.646458756650672761e+00
1.094746751806349094e-08 4.692867825682559696e-02 2.564832643401599110e+00 2.574618001527175348e+00 5.400870067121250173e+00 5.406495522462509307e+00 7.251219000197083986e+00 7.260060438891929202e+00
1.035438375358849347e-09 9.558249624795236987e-02 1.934873055901799699e+00 1.935311468977399807e+00 1.930072237015356240e+00 1.951216295962308944e+00 3.209434263907680052e+00 3.217404154276521488e+00
8.792247849374847342e-09 8.730281184938699923e-02 1.314313215824946202e+00 1.317430460523737246e+00 1.707029699191318972e+00 1.715361843024253208e+00 2.980884599594256112e+00 3.002159511409696169e+00
4.787878223901223181e-10 4.385922836796704583e-02 9.914255915817216103e-01 9.944515145507281106e-01 1.712710754023810455e+00 1.719399674929432908e+00 1.362181896897193711e+00 1.367625265755546327e+00
3.376777977500899696e-09 9.666582728905996624e-02 6.358259591267835908e+00 6.382712200455276097e+00 6.533045254752019027e+00 6.548089135201760946e+00 1.154286616278894684e+01 1.157865638362857652e+01
1.142129100289540084e-09 6.861501428160173000e-02 5.374234781547741591e+00 5.342533963075419834e+00 5.333141942516898659e+00 5.339167029311623125e+00 8.504306991023955931e+00 8.497515772314450544e+00
5.057987718932097837e-10 3.684434362489603237e-02 1.109593803409056223e+00 1.128449064285624415e+00 4.811497666197253054e+00 4.809770178583955058e+00 4.914769721450970685e+00 4.917324301412087095e+00
4.747368855492355564e-10 5.894040395490256906e-02 3.695277578898286674e-01 3.784632979517126294e-01 7.611881887421364512e-01 7.431594300293661304e-01 8.697174684666566513e-01 8.569984486136782431e-01
7.093792737098464620e-10 3.160387997438952185e-02 2.802808084928206434e+00 2.811822797275184804e+00 4.065414428214971565e+00 4.080554010718326907e+00 6.242303152328751992e+00 6.261038438047778598e+00
1.854098847032191905e-10 3.387126799427786494e-02 8.922909602859939726e-01 9.124039715345283463e-01 1.655881868088177056e+00 1.664687078550700639e+00 2.230982121983965616e+00 2.244580116214396348e+00
1.098951381385098385e-09 7.109210527029180549e-02 2.877648033355019841e+00 2.883266322482714195e+00 2.475444411580866699e+00 2.477195739619979964e+00 4.469359255719537849e+00 4.475953912985852767e+00
